gene	enhancer	hic_contact
KCNIP3	chr2_97073984_97075844	0.000057
KCNIP3	chr2_97572001_97573886	0.000041
KCNJ10	chr1_160031567_160032726	0.016154
KCNJ10	chr1_160048138_160048858	0.036559
KCNJ10	chr1_160054938_160056871	0.010396
KCNJ10	chr1_160073514_160074656	0.004911
KCNJ10	chr1_160087283_160087976	0.003266
KCNJ13	chr2_232468126_232470870	0.000151
KCNJ13	chr2_232476049_232480406	0.000216
KCNJ13	chr2_232525926_232527737	0.000186
KCNJ13	chr2_233644107_233644976	0.036886
KCNJ2	chr17_68650750_68652011	0.001412
KCNJ2-AS1	chr17_68650750_68652011	0.001412
KCNJ3	chr2_157255639_157258218	0.000286
KCNJ5	chr11_128401986_128403680	0.000706
KCNJ6	chr21_38935439_38937726	0.000544
KCNJ6	chr21_39227454_39228949	0.003963
KCNJ6	chr21_39286104_39287232	0.042744
KCNJ8	chr12_22407371_22409675	0.000505
KCNJ8	chr12_22464923_22465844	0.000741
KCNJ8	chr12_22561434_22563803	0.000591
KCNJ9	chr1_160031567_160032726	0.011109
KCNJ9	chr1_160054938_160056871	0.030672
KCNJ9	chr1_160070723_160072965	0.007096
KCNJ9	chr1_160073514_160074656	0.007096
KCNJ9	chr1_160087283_160087976	0.005195
KCNJ9	chr1_160180364_160181195	0.003442
KCNJ9	chr1_160379858_160381431	0.002005
KCNK1	chr1_234658171_234660057	0.000261
KCNK1	chr1_234668551_234670665	0.000135
KCNK1	chr1_234679139_234682390	0.000104
KCNK1	chr1_234734716_234737665	0.000306
KCNK1	chr1_234747295_234749692	0.000058
KCNK10	chr14_88661733_88663499	0.002933
KCNK10	chr14_88776665_88777470	0.010004
KCNK10	chr14_88777837_88778881	0.010004
KCNK10	chr14_89506279_89508202	0.000199
KCNK3	chr2_26934541_26935893	0.011651
KCNK5	chr6_39207239_39207789	0.015458
KCNK5	chr6_39334478_39335998	0.001474
KCNMA1	chr10_79401160_79402100	0.025128
KCNMA1	chr10_79936211_79938089	0.000327
KCNMA1	chr10_80731585_80735010	0.000149
KCNMB4	chr12_69927717_69929227	0.00041
KCNMB4	chr12_70590295_70591683	0.002072
KCNN1	chr19_18057858_18060088	0.026155
KCNN1	chr19_18267817_18268797	0.001825
KCNN2	chr5_113141951_113143769	0.001249
KCNN2	chr5_113723041_113723787	0.005772
KCNN2	chr5_113785230_113786418	0.003299
KCNN3	chr1_155056592_155059170	0.002066
KCNQ1OT1	chr11_2325696_2328645	0.001068
KCNQ1OT1	chr11_2335908_2337075	0.000718
KCNQ1OT1	chr11_2695271_2697013	0.006635
KCNQ1OT1	chr11_2712864_2716036	0.018676
KCNQ1OT1	chr11_2729262_2731033	0.032143
KCNQ1OT1	chr11_2734341_2735209	0.016119
KCNQ1OT1	chr11_2799201_2801089	0.003913
KCNQ5	chr6_73329505_73330789	0.032874
KCNQ5	chr6_74289046_74290942	0.000122
KCNS3	chr2_18121002_18122235	0.003192
KCNT2	chr1_197432297_197433807	0.000661
KCNT2	chr1_198127146_198128738	0.000071
KCTD10	chr12_109084613_109086611	0.000322
KCTD10	chr12_109899886_109901983	0.014254
KCTD11	chr17_7117014_7119379	0.001996
KCTD11	chr17_7252732_7254001	0.02432
KCTD12	chr13_77458222_77458998	0.014258
KCTD12	chr13_77539431_77540551	0.002109
KCTD12	chr13_77902734_77904675	0.000607
KCTD13	chr16_29931607_29932704	0.038713
KCTD14	chr11_77730822_77731882	0.037309
KCTD14	chr11_77741088_77742255	0.018586
KCTD14	chr11_77749038_77752301	0.010685
KCTD15	chr19_33666861_33669290	0.001141
KCTD15	chr19_34358655_34360446	0.005838
KCTD15	chr19_34849415_34851064	0.001182
KCTD16	chr5_143265658_143266435	0.001419
KCTD17	chr22_37940197_37943727	0.000799
KCTD18	chr2_200844157_200845271	0.004231
KCTD18	chr2_201241191_201245974	0.001796
KCTD19	chr16_67335124_67336000	0.009204
KCTD19	chr16_67425239_67425761	0.005872
KCTD19	chr16_67554729_67555927	0.001408
KCTD20	chr6_36390580_36392198	0.012283
KCTD20	chr6_36408991_36409630	0.02968
KCTD21	chr11_77741088_77742255	0.001429
KCTD21	chr11_77810557_77811960	0.002496
KCTD21	chr11_77879184_77880677	0.013815
KCTD21	chr11_78060749_78062506	0.00239
KCTD21-AS1	chr11_77741088_77742255	0.001642
KCTD21-AS1	chr11_77810557_77811960	0.005004
KCTD21-AS1	chr11_77879184_77880677	0.007876
KCTD21-AS1	chr11_78060749_78062506	0.00156
KCTD3	chr1_216773127_216775044	0.000546
KCTD5	chr16_2741493_2743708	0.021565
KCTD5	chr16_2917624_2918926	0.004348
KCTD5	chr16_2953892_2957445	0.002743
KCTD7	chr7_66022059_66024290	0.004551
KCTD9	chr8_26305552_26308137	0.000422
KDELC1	chr13_103244003_103245155	0.004532
KDELC2	chr11_108518162_108519321	0.003946
KDELR1	chr19_48835261_48837710	0.00553
KDELR2	chr7_5464518_5467477	0.000672
KDELR2	chr7_6119819_6121725	0.000795
KDELR2	chr7_6542543_6544879	0.010399
KDELR3	chr22_38412099_38414029	0.001298
KDELR3	chr22_38856549_38857884	0.053289
KDM2B	chr12_121973506_121976833	0.008019
KDM2B	chr12_122013919_122016263	0.042822
KDM2B	chr12_122019933_122021154	0.044155
KDM2B	chr12_122027267_122029757	0.020635
KDM3A	chr2_85968220_85970305	0.000516
KDM3B	chr5_137727161_137728396	0.006055
KDM4A	chr1_43388689_43391447	0.000714
KDM4A-AS1	chr1_43388689_43391447	0.000405
KDM4A-AS1	chr1_44476376_44477383	0.00165
KDM4B	chr19_4877549_4880137	0.004987
KDM4B	chr19_4976237_4978280	0.016795
KDM4B	chr19_5035379_5038272	0.005384
KDM4C	chr9_6680430_6683712	0.004266
KDM4C	chr9_6703224_6705087	0.004585
KDM4D	chr11_94657578_94660468	0.003434
KDM4D	chr11_94666117_94668828	0.004164
KDM4D	chr11_94985833_94989983	0.00094
KDM4D	chr11_95070189_95072840	0.000588
KDM4D	chr11_96039292_96041407	0.000199
KDM5A	chr12_376659_379258	0.002752
KDM5C	chrX_52949304_52951004	0.000698
KDM5C	chrX_52963101_52964926	0.000621
KDM5C	chrX_53117360_53118771	0.00263
KDM5C	chrX_53316463_53317828	0.004023
KDM5C	chrX_53709913_53712045	0.000929
KDM5C	chrX_54665493_54667484	0.000351
KDM6A	chrX_44733447_44734450	0.033088
KDM6B	chr17_7744570_7748684	0.051305
KDM8	chr16_27246214_27247471	0.005912
KDR	chr4_55945075_55947036	0.004052
KDR	chr4_57167127_57169260	0.000473
KDR	chr4_57665190_57666768	0.000113
KDSR	chr18_60383839_60385450	0.001166
KDSR	chr18_60844813_60846676	0.001059
KDSR	chr18_60903193_60906232	0.001574
KHDC1	chr6_74289046_74290942	0.000628
KHDC1	chr6_74294867_74296790	0.000639
KHDRBS1	chr1_32253063_32255459	0.002857
KHDRBS1	chr1_32527872_32529491	0.004789
KHDRBS2	chr6_62993183_62994276	0.034321
KHDRBS2	chr6_64307603_64309135	0.000285
KHDRBS2	chr6_64722219_64723376	0.000058
KHDRBS3	chr8_135468551_135470321	0.000231
KHDRBS3	chr8_135843106_135845882	0.0015
KHDRBS3	chr8_136464330_136465392	0.024259
KHDRBS3	chr8_136477975_136479265	0.008375
KHDRBS3	chr8_136826450_136827558	0.001279
KHK	chr2_27303803_27305299	0.042939
KHNYN	chr14_24900172_24901548	0.036068
KHNYN	chr14_24905460_24906951	0.012718
KHSRP	chr19_6402561_6403516	0.012399
KIAA0040	chr1_175040483_175042513	0.001282
KIAA0040	chr1_175169699_175171122	0.017837
KIAA0100	chr17_26973311_26974273	0.046272
KIAA0100	chr17_27020635_27021171	0.007591
KIAA0100	chr17_27028888_27030156	0.007448
KIAA0100	chr17_27072069_27074797	0.003003
KIAA0141	chr5_140891476_140894811	0.000587
KIAA0141	chr5_141126552_141128156	0.003267
KIAA0141	chr5_141227941_141231025	0.003093
KIAA0141	chr5_141261448_141263789	0.005587
KIAA0141	chr5_141443099_141444442	0.001363
KIAA0232	chr4_6728698_6729880	0.007255
KIAA0232	chr4_6781386_6783090	0.039491
KIAA0232	chr4_6917824_6920474	0.00275
KIAA0319L	chr1_36003601_36006084	0.011501
KIAA0319L	chr1_36026369_36026824	0.022617
KIAA0355	chr19_33666861_33669290	0.000676
KIAA0355	chr19_34723315_34724438	0.009325
KIAA0355	chr19_34751589_34753621	0.055376
KIAA0355	chr19_34764490_34766512	0.011462
KIAA0355	chr19_34849415_34851064	0.004541
KIAA0391	chr14_35810352_35812183	0.002526
KIAA0391	chr14_35853187_35855306	0.00306
KIAA0408	chr6_127777211_127778251	0.017025
KIAA0408	chr6_127785046_127786668	0.026394
KIAA0408	chr6_127835463_127838131	0.004454
KIAA0430	chr16_15766152_15767920	0.009522
KIAA0513	chr16_84774213_84775512	0.001986
KIAA0513	chr16_85074113_85075696	0.020393
KIAA0556	chr16_27540767_27542015	0.008219
KIAA0556	chr16_27731817_27733079	0.001623
KIAA0586	chr14_58704693_58707538	0.002435
KIAA0586	chr14_58797431_58798666	0.002347
KIAA0753	chr17_7117014_7119379	0.000461
KIAA0754	chr1_39563905_39564706	0.003066
KIAA0754	chr1_39568103_39573746	0.002742
KIAA0754	chr1_39733736_39735958	0.002427
KIAA0754	chr1_39863645_39865029	0.012723
KIAA0754	chr1_39876529_39877416	0.04475
KIAA0825	chr5_92925041_92926460	0.000563
KIAA0825	chr5_92934685_92935565	0.00076
KIAA0825	chr5_92937081_92938420	0.00076
KIAA0825	chr5_92939424_92940217	0.00076
KIAA0825	chr5_94025491_94027271	0.00389
KIAA0895	chr7_36060994_36062337	0.001748
KIAA0895	chr7_36076213_36077501	0.000972
KIAA0895	chr7_36329517_36332040	0.00186
KIAA0895	chr7_36341516_36344170	0.002059
KIAA0895L	chr16_67211657_67212701	0.053822
KIAA0895L	chr16_67219065_67219955	0.053822
KIAA0907	chr1_155840800_155842750	0.00491
KIAA0907	chr1_155944239_155946952	0.009209
KIAA0907	chr1_155944239_155946952	0.010013
KIAA0922	chr4_154090795_154092046	0.001127
KIAA0922	chr4_154143140_154145594	0.001537
KIAA0922	chr4_154169547_154171438	0.000914
KIAA0922	chr4_154406575_154410789	0.009137
KIAA0922	chr4_154458864_154460969	0.00435
KIAA0930	chr22_45603983_45605815	0.046246
KIAA0930	chr22_45620786_45621386	0.017082
KIAA0930	chr22_45663873_45665907	0.005281
KIAA0930	chr22_46431055_46433578	0.000516
KIAA0930	chr22_46475415_46478162	0.000606
KIAA1024	chr15_79711092_79711376	0.016551
KIAA1143	chr3_45623675_45625528	0.000482
KIAA1147	chr7_141160386_141161663	0.000998
KIAA1147	chr7_141348930_141350419	0.0034
KIAA1161	chr9_34334301_34335040	0.010399
KIAA1161	chr9_34338688_34339306	0.010136
KIAA1161	chr9_34501513_34502670	0.00269
KIAA1217	chr10_22517140_22520119	0.000137
KIAA1217	chr10_24485253_24486128	0.012871
KIAA1217	chr10_24503199_24504898	0.02425
KIAA1257	chr3_128398243_128400997	0.000752
KIAA1257	chr3_128717423_128718408	0.048905
KIAA1257	chr3_128745202_128746684	0.007698
KIAA1257	chr3_128777173_128777990	0.004907
KIAA1324	chr1_109358212_109360086	0.001144
KIAA1324	chr1_109625799_109627642	0.005423
KIAA1324	chr1_109631564_109632339	0.007447
KIAA1324	chr1_109675791_109678640	0.011289
KIAA1324	chr1_109795910_109799095	0.002607
KIAA1324	chr1_109840677_109842765	0.00163
KIAA1462	chr10_30288881_30291636	0.004547
KIAA1462	chr10_30302153_30303254	0.005796
KIAA1462	chr10_30315626_30319145	0.006682
KIAA1462	chr10_30476898_30478635	0.003967
KIAA1462	chr10_32048016_32050100	0.00023
KIAA1468	chr18_59002407_59004258	0.00052
KIAA1522	chr1_32816302_32818220	0.000637
KIAA1524	chr3_108321180_108322043	0.008507
KIAA1549	chr7_138574250_138576694	0.00425
KIAA1549	chr7_138619140_138621361	0.00595
KIAA1551	chr12_32291853_32294187	0.001224
KIAA1551	chr12_32423659_32424659	0.001684
KIAA1586	chr6_56406651_56408302	0.000418
KIAA1614	chr1_180894476_180897892	0.012255
KIAA1614	chr1_181073571_181075892	0.002447
KIAA1614	chr1_181148512_181150264	0.003281
KIAA1614-AS1	chr1_180894476_180897892	0.008022
KIAA1614-AS1	chr1_180917328_180918392	0.041015
KIAA1614-AS1	chr1_181073571_181075892	0.001954
KIAA1614-AS1	chr1_181148512_181150264	0.002795
KIAA1683	chr19_18401903_18405068	0.012311
KIAA1683	chr19_18414156_18418530	0.010285
KIAA1683	chr19_18439097_18440103	0.014554
KIAA1683	chr19_18527032_18529097	0.005256
KIAA1755	chr20_36614264_36616293	0.001332
KIAA1755	chr20_36880669_36881574	0.041201
KIAA1755	chr20_36883497_36884358	0.041201
KIAA1755	chr20_36899341_36899897	0.017986
KIAA1755	chr20_36906008_36907267	0.008891
KIAA1755	chr20_36915171_36916172	0.008378
KIAA1755	chr20_36926547_36928164	0.006997
KIAA1841	chr2_60775935_60779499	0.000457
KIAA1841	chr2_61920926_61922601	0.001136
KIAA1841	chr2_61990315_61992421	0.001032
KIAA1958	chr9_115252326_115253160	0.017725
KIAA2012	chr2_202849443_202850427	0.003473
KIAA2012	chr2_202928592_202929910	0.016459
KIAA2013	chr1_11989744_11990410	0.044129
KIAA2022	chrX_73642346_73643155	0.000548
KIAA2022	chrX_73754422_73757299	0.000629
KIAA2026	chr9_6680430_6683712	0.000802
KIDINS220	chr2_8816262_8820793	0.000838
KIDINS220	chr2_8824503_8826400	0.001126
KIDINS220	chr2_8893686_8894692	0.001656
KIF13B	chr8_28258264_28260522	0.000453
KIF13B	chr8_28478899_28481223	0.000847
KIF14	chr1_200593783_200594956	0.018787
KIF15	chr3_45623675_45625528	0.000482
KIF16B	chr20_16555109_16556655	0.036193
KIF16B	chr20_16587925_16589639	0.003877
KIF17	chr1_21022671_21023891	0.009527
KIF17	chr1_21036811_21039042	0.041365
KIF17	chr1_21475692_21477638	0.00144
KIF18A	chr11_28131508_28132721	0.021952
KIF18B	chr17_43034598_43035318	0.026801
KIF18B	chr17_43036970_43038461	0.026801
KIF18B	chr17_43090361_43091030	0.007576
KIF1A	chr2_241094146_241095468	0.000799
KIF1A	chr2_241391562_241394305	0.00111
KIF1A	chr2_241731417_241732456	0.008564
KIF1A	chr2_241739281_241740461	0.008823
KIF1A	chr2_241770978_241772846	0.013333
KIF1B	chr1_10238525_10240477	0.004894
KIF1BP	chr10_69523042_69525331	0.000214
KIF1BP	chr10_70358472_70360569	0.000599
KIF20A	chr5_137727161_137728396	0.002577
KIF20B	chr10_91133113_91134950	0.001118
KIF20B	chr10_91234820_91237086	0.001736
KIF21A	chr12_39785957_39788869	0.003699
KIF21A	chr12_39799972_39800814	0.004919
KIF21A	chr12_39845791_39846589	0.014058
KIF21B	chr1_200979072_200979920	0.012267
KIF21B	chr1_200983013_200983914	0.017946
KIF21B	chr1_200984691_200985759	0.040525
KIF21B	chr1_200985910_200986815	0.040525
KIF21B	chr1_200990005_200991260	0.040525
KIF23	chr15_69754253_69755897	0.00468
KIF24	chr9_34334301_34335040	0.033372
KIF24	chr9_34338688_34339306	0.016568
KIF26B	chr1_245292654_245293585	0.005159
KIF26B	chr1_245319376_245320880	0.014513
KIF27	chr9_87604874_87606764	0.000151
KIF2A	chr5_60927204_60928229	0.00054
KIF2A	chr5_61603167_61603367	0.028659
KIF2C	chr1_45284676_45287214	0.004064
KIF3A	chr5_131338537_131339994	0.000302
KIF3A	chr5_131830982_131834667	0.001614
KIF3A	chr5_132102799_132103947	0.006397
KIF3B	chr20_30869989_30870812	0.04549
KIF3B	chr20_31050802_31052374	0.002539
KIF3B	chr20_31060981_31064717	0.002387
KIF3C	chr2_26224329_26226385	0.009924
KIF4A	chrX_68113810_68115978	0.00025
KIF4A	chrX_68356337_68358116	0.000227
KIF4A	chrX_69641336_69642004	0.002833
KIF4A	chrX_70401227_70403453	0.000297
KIF5A	chr12_57854626_57856981	0.00231
KIF5A	chr12_57944856_57947749	0.054219
KIF5A	chr12_58287084_58289059	0.000501
KIF5B	chr10_31891423_31893454	0.00083
KIF5B	chr10_31985958_31987775	0.001064
KIF5B	chr10_31995499_31998165	0.000641
KIF5B	chr10_32038200_32039758	0.000567
KIF5B	chr10_32048016_32050100	0.000633
KIF5B	chr10_32342866_32343603	0.02948
KIF5C	chr2_149371357_149373625	0.001456
KIF5C	chr2_149574540_149575245	0.003893
KIF5C	chr2_149644897_149646667	0.010311
KIF5C	chr2_149670633_149672400	0.00394
KIF6	chr6_39334478_39335998	0.002714
KIF7	chr15_89931936_89934181	0.001222
KIF7	chr15_89949385_89953569	0.000933
KIF7	chr15_90208075_90210315	0.017942
KIF9	chr3_47931609_47934518	0.000214
KIF9-AS1	chr3_47050545_47051960	0.00282
KIF9-AS1	chr3_47931609_47934518	0.00037
KIFAP3	chr1_169968029_169969403	0.003388
KIFAP3	chr1_170667517_170668723	0.001178
KIFAP3	chr1_171110477_171112680	0.000252
KIFC1	chr6_33392850_33396691	0.008387
KIFC2	chr8_144903953_144907109	0.000718
KIFC2	chr8_145747271_145749455	0.010981
KIRREL	chr1_157971810_157973570	0.014415
KIRREL	chr1_157979386_157981898	0.009202
KIRREL	chr1_157983694_157985056	0.009202
KIRREL	chr1_157988653_157990104	0.00944
KIRREL-IT1	chr1_157971810_157973570	0.0114
KIRREL-IT1	chr1_157979386_157981898	0.012052
KIRREL-IT1	chr1_157983694_157985056	0.012052
KIRREL-IT1	chr1_157988653_157990104	0.015824
KIRREL2	chr19_36133963_36136319	0.001632
KIRREL2	chr19_36230775_36232352	0.00309
KIRREL2	chr19_36421900_36423596	0.005148
KIRREL3	chr11_126187401_126189618	0.001084
KIRREL3	chr11_126284593_126287218	0.000831
KIRREL3	chr11_126799629_126800590	0.003054
KIRREL3-AS3	chr11_126187401_126189618	0.001084
KIRREL3-AS3	chr11_126284593_126287218	0.000831
KIRREL3-AS3	chr11_126799629_126800590	0.003054
KIT	chr4_55305938_55307298	0.002124
KIT	chr4_55405406_55406385	0.003267
KIT	chr4_55491518_55493117	0.006477
KITLG	chr12_88947523_88948640	0.005511
KITLG	chr12_88970657_88971087	0.025492
KITLG	chr12_89737962_89741718	0.000445
KIZ	chr20_19954567_19958392	0.000166
KIZ	chr20_20723921_20725434	0.000459
KIZ	chr20_21080340_21084105	0.008134
KIZ	chr20_21215005_21217112	0.002319
KL	chr13_33787214_33789177	0.001458
KL	chr13_33801893_33805042	0.00208
KL	chr13_34115851_34118254	0.001169
KL	chr13_34184548_34185937	0.000699
KLC1	chr14_104008327_104011311	0.003176
KLC1	chr14_104042570_104044024	0.007991
KLC1	chr14_104059997_104062095	0.009796
KLC2	chr11_65254314_65258021	0.000262
KLC2	chr11_66049424_66050908	0.01318
KLC2	chr11_66078789_66081686	0.004578
KLC4	chr6_43090784_43092027	0.00846
KLC4	chr6_43109609_43111782	0.008313
KLC4	chr6_43141634_43142933	0.004576
KLF10	chr8_103740582_103742756	0.006098
KLF10	chr8_103822486_103823743	0.012113
KLF11	chr2_10168489_10170828	0.011302
KLF11	chr2_10175782_10177259	0.04086
KLF11	chr2_10180016_10180482	0.04086
KLF11	chr2_10544512_10546387	0.001416
KLF12	chr13_74339408_74340805	0.001318
KLF12	chr13_74860718_74863207	0.003327
KLF12	chr13_74864132_74864892	0.003327
KLF13	chr15_31571571_31573343	0.005383
KLF13	chr15_31592051_31592776	0.00864
KLF13	chr15_31593131_31598028	0.00864
KLF13	chr15_31593131_31598028	0.010192
KLF13	chr15_31598381_31600796	0.010192
KLF13	chr15_31630467_31632247	0.010221
KLF15	chr3_125985010_125987061	0.00567
KLF15	chr3_125988980_125990453	0.00567
KLF15	chr3_126006069_126007602	0.003845
KLF16	chr19_1854476_1858309	0.053765
KLF16	chr19_1859800_1860600	0.053765
KLF16	chr19_1873133_1877014	0.013344
KLF16	chr19_2059227_2063058	0.00264
KLF2	chr19_16393382_16395173	0.008536
KLF2	chr19_16403630_16405165	0.010874
KLF2	chr19_16426091_16427777	0.022015
KLF2	chr19_16436725_16440278	0.054192
KLF3	chr4_38320047_38322066	0.006083
KLF3	chr4_38668356_38669526	0.02127
KLF3	chr4_38673716_38677564	0.02127
KLF3	chr4_38673716_38677564	0.010978
KLF3	chr4_38753947_38755461	0.001421
KLF3-AS1	chr4_38320047_38322066	0.006083
KLF3-AS1	chr4_38668356_38669526	0.02127
KLF3-AS1	chr4_38673716_38677564	0.02127
KLF3-AS1	chr4_38673716_38677564	0.010978
KLF3-AS1	chr4_38753947_38755461	0.001421
KLF4	chr9_109622036_109624309	0.00021
KLF4	chr9_110246227_110246988	0.03015
KLF4	chr9_110249640_110251038	0.03015
KLF4	chr9_110398940_110402025	0.002551
KLF4	chr9_110511828_110514370	0.002131
KLF4	chr9_110815823_110816913	0.002435
KLF4	chr9_110904536_110905532	0.001421
KLF5	chr13_73634195_73636683	0.040443
KLF5	chr13_73714982_73716798	0.002977
KLF5	chr13_74339408_74340805	0.000266
KLF5	chr13_74860718_74863207	0.000511
KLF5	chr13_74864132_74864892	0.000511
KLF6	chr10_3828496_3829574	0.030156
KLF6	chr10_3977014_3979137	0.003024
KLF7	chr2_208091438_208092840	0.004991
KLF8	chrX_54665493_54667484	0.000451
KLF8	chrX_56789613_56792809	0.000893
KLF8	chrX_56808566_56810852	0.000455
KLF8	chrX_56814661_56815806	0.000628
KLF8	chrX_56827878_56830980	0.000589
KLF9	chr9_73020284_73022582	0.036523
KLF9	chr9_73033038_73037630	0.023693
KLF9	chr9_73093115_73096295	0.00599
KLF9	chr9_73215304_73219585	0.004296
KLHDC10	chr7_129588595_129589944	0.001145
KLHDC10	chr7_129711786_129712493	0.026882
KLHDC10	chr7_129912177_129914404	0.002241
KLHDC10	chr7_129989884_129992982	0.002521
KLHDC10	chr7_130012284_130014397	0.001874
KLHDC10	chr7_130605436_130608415	0.000572
KLHDC2	chr14_50801739_50803454	0.000684
KLHDC3	chr6_43090784_43092027	0.004631
KLHDC3	chr6_43141634_43142933	0.003854
KLHDC4	chr16_87421484_87422854	0.001373
KLHDC4	chr16_87573746_87575812	0.002154
KLHDC4	chr16_87738293_87740363	0.003886
KLHDC4	chr16_87756527_87759857	0.006844
KLHDC8A	chr1_205282095_205283690	0.003203
KLHDC8A	chr1_205321035_205322589	0.033974
KLHDC8A	chr1_205323302_205324470	0.033974
KLHDC8A	chr1_205328885_205329858	0.033974
KLHDC8A	chr1_205338632_205339370	0.017427
KLHDC8A	chr1_205413360_205414848	0.004582
KLHDC8B	chr3_49210675_49211612	0.02626
KLHDC9	chr1_161359155_161360712	0.001256
KLHDC9	chr1_161368603_161370648	0.001184
KLHL1	chr13_70653847_70654379	0.003701
KLHL12	chr1_202098700_202100759	0.000333
KLHL12	chr1_203246223_203248475	0.000713
KLHL12	chr1_203295535_203297433	0.001057
KLHL13	chrX_117301231_117302481	0.004078
KLHL13	chrX_118323113_118325165	0.000276
KLHL14	chr18_30348186_30351718	0.054671
KLHL18	chr3_47931609_47934518	0.000214
KLHL2	chr4_166122735_166123356	0.033446
KLHL2	chr4_166253102_166254293	0.005367
KLHL20	chr1_172326980_172330434	0.000289
KLHL20	chr1_173398315_173399890	0.003584
KLHL22	chr22_20776429_20779923	0.007349
KLHL22	chr22_20904805_20907702	0.006631
KLHL23	chr2_170571580_170574145	0.00713
KLHL25	chr15_86285099_86286301	0.006464
KLHL25	chr15_86292150_86296229	0.006211
KLHL25	chr15_86304705_86307439	0.008053
KLHL25	chr15_86309044_86310222	0.008053
KLHL25	chr15_86314836_86316321	0.01134
KLHL25	chr15_86321294_86321911	0.012432
KLHL25	chr15_86327836_86330222	0.015509
KLHL25	chr15_86331854_86332947	0.030997
KLHL26	chr19_18527032_18529097	0.001098
KLHL26	chr19_18739860_18741046	0.042576
KLHL26	chr19_18759624_18761906	0.015701
KLHL29	chr2_23572949_23575359	0.004416
KLHL29	chr2_23626221_23627715	0.006933
KLHL29	chr2_23755570_23756506	0.002318
KLHL29	chr2_23839579_23841935	0.001331
KLHL32	chr6_96838987_96840518	0.000393
KLHL32	chr6_96897939_96898921	0.000566
KLHL32	chr6_99271492_99273957	0.000439
KLHL32	chr6_99289547_99294202	0.000218
KLHL33	chr14_20897917_20898763	0.042294
KLHL33	chr14_21080395_21082948	0.002503
KLHL35	chr11_75131306_75132862	0.017301
KLHL35	chr11_75138522_75139821	0.041989
KLHL35	chr11_75264995_75266262	0.003502
KLHL35	chr11_75944985_75947845	0.000483
KLHL36	chr16_84632737_84633916	0.004476
KLHL36	chr16_84676355_84677658	0.043242
KLHL36	chr16_84774213_84775512	0.006036
KLHL4	chrX_86664144_86665020	0.002426
KLHL4	chrX_86770846_86771322	0.030075
KLHL42	chr12_27706813_27709994	0.000591
KLHL5	chr4_38753947_38755461	0.001107
KLHL5	chr4_39136191_39137228	0.003887
KLHL6	chr3_182982802_182984410	0.001182
KLHL6	chr3_183300788_183302854	0.007436
KLHL6	chr3_184434099_184435937	0.000099
KLHL7	chr7_23269846_23271330	0.002999
KLHL7	chr7_23512591_23515610	0.001173
KLHL7-AS1	chr7_23269846_23271330	0.002999
KLHL7-AS1	chr7_23512591_23515610	0.001173
KLHL8	chr4_87959530_87960843	0.00167
KLHL8	chr4_88156123_88157865	0.009897
KLHL8	chr4_88172162_88173080	0.004211
KLHL8	chr4_88446477_88447338	0.000502
KLLN	chr10_90145163_90147644	0.006127
KLRC4	chr12_10305601_10307066	0.001128
KLRC4	chr12_10547096_10549041	0.012015
KLRG1	chr12_8122482_8124588	0.000677
KLRG1	chr12_8178577_8180047	0.000195
KLRG1	chr12_8840092_8841121	0.002863
KMT2A	chr11_118308252_118309738	0.044879
KMT2A	chr11_118798606_118801456	0.000273
KMT2B	chr19_36133963_36136319	0.004965
KMT2B	chr19_36192981_36194084	0.017375
KMT2B	chr19_36230775_36232352	0.009405
KMT2B	chr19_36421900_36423596	0.003795
KMT2C	chr7_150948298_150950441	0.000159
KMT2E	chr7_104622754_104625573	0.009711
KMT2E	chr7_104656024_104656372	0.018268
KMT2E-AS1	chr7_104622754_104625573	0.009711
KMT2E-AS1	chr7_104656024_104656372	0.018268
KMT5A	chr12_125001659_125004288	0.000207
KNL1	chr15_40881619_40884012	0.051864
KNOP1	chr16_19589756_19590797	0.003343
KNOP1	chr16_19707360_19708675	0.011073
KNOP1	chr16_19769140_19769937	0.005752
KNOP1	chr16_19871512_19873911	0.004514
KNOP1	chr16_19890150_19891167	0.005722
KNSTRN	chr15_40645775_40647128	0.009096
KNSTRN	chr15_40658984_40660900	0.013188
KPNA2	chr17_66015234_66017153	0.014903
KPNA4	chr3_159599124_159601655	0.000467
KPNA5	chr6_116550192_116550983	0.001458
KPNA5	chr6_117003424_117004222	0.019692
KPNA6	chr1_32527872_32529491	0.004624
KPNA6	chr1_32816302_32818220	0.001496
KPTN	chr19_47930485_47932688	0.006275
KRAS	chr12_25537138_25540733	0.007278
KRAS	chr12_25537138_25540733	0.006675
KRAS	chr12_26265152_26268262	0.000799
KRBA1	chr7_149416703_149418391	0.026224
KRBA1	chr7_149438770_149439990	0.007975
KRBA1	chr7_149576478_149578545	0.001919
KRBA1	chr7_150080655_150081672	0.000836
KRBA1	chr7_150948298_150950441	0.00034
KRBOX1	chr3_42053946_42057040	0.000111
KRBOX1	chr3_42113153_42114821	0.000131
KRBOX1	chr3_43033118_43033697	0.003326
KRBOX1-AS1	chr3_42053946_42057040	0.000111
KRBOX1-AS1	chr3_42113153_42114821	0.000131
KRBOX1-AS1	chr3_43033118_43033697	0.003326
KRBOX4	chrX_46988179_46989670	0.000483
KRBOX4	chrX_47220918_47221900	0.000217
KRCC1	chr2_88315129_88317353	0.007346
KRCC1	chr2_88359782_88360732	0.030159
