gene	enhancer	hic_contact
KCNJ5	chr11_128756364_128756943	0.020229
KCNJ5	chr11_128762772_128763206	0.02976
KCNJ5	chr11_128764442_128765665	0.02976
KCNJ5	chr11_128778234_128779098	0.010872
KCNJ8	chr12_21904059_21904792	0.006458
KCNJ8	chr12_21916469_21917372	0.012148
KCNJ8	chr12_21941343_21941814	0.011113
KCNK1	chr1_233742807_233743849	0.025484
KCNK1	chr1_233808576_233810062	0.003534
KCNK1	chr1_233850498_233850944	0.002594
KCNK1	chr1_234734716_234737665	0.000306
KCNK1	chr1_234747295_234749692	0.000058
KCNK15	chr20_43360981_43361181	0.015025
KCNK15	chr20_43364534_43365692	0.043476
KCNK15	chr20_43367166_43368022	0.043476
KCNK15	chr20_43968514_43973307	0.000424
KCNK15	chr20_44407023_44408624	0.00037
KCNK15-AS1	chr20_43360981_43361181	0.015025
KCNK15-AS1	chr20_43364534_43365692	0.043476
KCNK15-AS1	chr20_43367166_43368022	0.043476
KCNK15-AS1	chr20_43968514_43973307	0.000424
KCNK15-AS1	chr20_44407023_44408624	0.00037
KCNK2	chr1_214503257_214504347	0.00048
KCNK2	chr1_214689019_214690465	0.000123
KCNK2	chr1_215099402_215099823	0.002136
KCNK2	chr1_215254427_215254627	0.030323
KCNK5	chr6_39171166_39173078	0.009111
KCNK5	chr6_39174040_39174697	0.009111
KCNK5	chr6_39175260_39176438	0.008615
KCNK5	chr6_39181875_39183978	0.011086
KCNK5	chr6_39247247_39248546	0.005458
KCNK6	chr19_38780983_38782118	0.008858
KCNK6	chr19_38827484_38828086	0.010928
KCNK6	chr19_39173439_39175461	0.000975
KCNMA1-AS3	chr10_79093404_79094048	0.00935
KCNMA1-AS3	chr10_80731585_80735010	0.000052
KCNMA1-AS3	chr10_80829834_80831892	0.000105
KCNMB3	chr3_177196038_177197287	0.000274
KCNMB3	chr3_178978721_178979617	0.014798
KCNN2	chr5_114892860_114894599	0.000183
KCNN3	chr1_154972241_154974117	0.002048
KCNN4	chr19_44171966_44173321	0.005508
KCNN4	chr19_44243017_44244742	0.008507
KCNN4	chr19_44249242_44249717	0.01444
KCNQ1	chr11_2467332_2467684	0.050694
KCNQ1	chr11_2467747_2468628	0.050694
KCNQ1	chr11_2480696_2480896	0.013852
KCNQ1	chr11_2483688_2485201	0.013852
KCNQ1	chr11_2495510_2495972	0.007017
KCNQ1	chr11_2799201_2801089	0.001474
KCNQ1OT1	chr11_2483688_2485201	0.001083
KCNQ1OT1	chr11_2719529_2719865	0.039516
KCNQ1OT1	chr11_2799201_2801089	0.003913
KCNQ1OT1	chr11_2932451_2935476	0.002404
KCNQ4	chr1_40848168_40852717	0.00042
KCNQ4	chr1_41239247_41240482	0.029559
KCNQ4	chr1_41267804_41270496	0.011791
KCNS3	chr2_18060981_18061821	0.021218
KCNV1	chr8_110589115_110589770	0.000775
KCNV1	chr8_110591149_110592768	0.000654
KCNV1	chr8_110593310_110593677	0.000654
KCNV1	chr8_110597367_110598957	0.001123
KCNV1	chr8_110605299_110607133	0.000498
KCNV1	chr8_110986504_110986901	0.027467
KCNV1	chr8_111072277_111073514	0.00242
KCTD10	chr12_109899886_109901983	0.014254
KCTD12	chr13_76278220_76280440	0.001282
KCTD12	chr13_77453276_77454489	0.009634
KCTD12	chr13_77458222_77458998	0.014258
KCTD12	chr13_77459293_77459525	0.014258
KCTD13	chr16_29954152_29956616	0.015839
KCTD14	chr11_77730822_77731882	0.037309
KCTD14	chr11_77739521_77739869	0.037309
KCTD14	chr11_77741088_77742255	0.018586
KCTD14	chr11_77743119_77743472	0.018586
KCTD14	chr11_77747761_77748608	0.013071
KCTD14	chr11_77755816_77756098	0.008009
KCTD15	chr19_33666861_33669290	0.001141
KCTD15	chr19_34288799_34290227	0.038219
KCTD15	chr19_34294914_34295728	0.014583
KCTD18	chr2_201241191_201245974	0.001796
KCTD18	chr2_201270169_201271470	0.001627
KCTD18	chr2_201577648_201578887	0.001877
KCTD18	chr2_201605700_201607587	0.001835
KCTD19	chr16_67379328_67379528	0.016474
KCTD19	chr16_67397032_67398166	0.008275
KCTD19	chr16_67437963_67439571	0.004381
KCTD19	chr16_67474893_67476045	0.003247
KCTD2	chr17_73029668_73032132	0.023104
KCTD20	chr6_36390580_36392198	0.012283
KCTD20	chr6_36408991_36409630	0.02968
KCTD3	chr1_214689019_214690465	0.000705
KCTD3	chr1_215716095_215717049	0.005114
KCTD3	chr1_215742321_215744222	0.024063
KCTD3	chr1_215756449_215757301	0.010041
KCTD3	chr1_216773127_216775044	0.000546
KCTD5	chr16_2713566_2715183	0.013003
KCTD5	chr16_2729675_2730602	0.044927
KCTD5	chr16_2885505_2887215	0.003317
KCTD5	chr16_2953892_2957445	0.002743
KCTD7	chr7_65563626_65565785	0.001015
KCTD8	chr4_44448719_44449006	0.015805
KCTD8	chr4_44449061_44449809	0.015805
KDELC1	chr13_103452505_103453523	0.03259
KDELR1	chr19_48835261_48837710	0.00553
KDELR1	chr19_48995817_48997617	0.003658
KDELR1	chr19_49132701_49134966	0.002118
KDELR2	chr7_6499602_6500325	0.011686
KDELR2	chr7_6521943_6522338	0.047443
KDELR2	chr7_6542543_6544879	0.010399
KDF1	chr1_26944996_26948511	0.001168
KDF1	chr1_27297440_27297640	0.017216
KDM2B	chr12_121973506_121976833	0.008019
KDM2B	chr12_122019933_122021154	0.044155
KDM2B	chr12_122027267_122029757	0.020635
KDM2B	chr12_122038731_122039222	0.012957
KDM2B	chr12_122236863_122239761	0.002058
KDM3A	chr2_85968220_85970305	0.000516
KDM3A	chr2_86620701_86621505	0.006532
KDM3A	chr2_86669663_86670058	0.030293
KDM4A	chr1_43813855_43816075	0.001162
KDM4A	chr1_44001774_44003628	0.00412
KDM4A	chr1_44011235_44012489	0.00384
KDM4A	chr1_44015533_44017225	0.004523
KDM4A-AS1	chr1_43813855_43816075	0.001033
KDM4A-AS1	chr1_44001774_44003628	0.003225
KDM4A-AS1	chr1_44011235_44012489	0.002172
KDM4A-AS1	chr1_44015533_44017225	0.002353
KDM4B	chr19_4970142_4972215	0.039435
KDM4C	chr9_6680430_6683712	0.004266
KDM4C	chr9_6703224_6705087	0.004585
KDM4C	chr9_6715190_6717098	0.005465
KDM4C	chr9_6787440_6789152	0.00632
KDM4D	chr11_94801191_94802116	0.003698
KDM5A	chr12_559399_559979	0.003269
KDM5A	chr12_573958_574648	0.001843
KDM5A	chr12_608804_609633	0.0023
KDM5A	chr12_612089_613011	0.002235
KDM5A	chr12_617309_620105	0.003046
KDM5A	chr12_646840_649311	0.002623
KDM5A	chr12_678585_682003	0.001191
KDM5B	chr1_201986228_201988627	0.000403
KDM5B	chr1_202014889_202017556	0.000349
KDM5B	chr1_202933577_202934989	0.002844
KDM5B	chr1_203295535_203297433	0.000523
KDM5C	chrX_52949304_52951004	0.000698
KDM5C	chrX_52963101_52964926	0.000621
KDM5C	chrX_53117360_53118771	0.00263
KDM5C	chrX_53253029_53253384	0.028992
KDM5C	chrX_53709913_53712045	0.000929
KDM5C	chrX_54665493_54667484	0.000351
KDM6A	chrX_44733447_44734450	0.033088
KDM6A	chrX_44757442_44759316	0.006258
KDM6B	chr17_7738549_7741130	0.034214
KDM6B	chr17_7738549_7741130	0.051305
KDM6B	chr17_7741490_7742130	0.051305
KDM6B	chr17_7744570_7748684	0.051305
KDM7A	chr7_139874842_139875748	0.036656
KDM7A	chr7_139913500_139914583	0.006072
KDM7A	chr7_139928870_139932397	0.005885
KDM7A	chr7_139941617_139942881	0.004028
KDM7A	chr7_140015227_140016922	0.003832
KDM8	chr16_27326429_27328148	0.00388
KDR	chr4_54510258_54511661	0.000105
KDR	chr4_55147176_55148126	0.000478
KDR	chr4_55988261_55988806	0.031902
KEAP1	chr19_10609130_10609493	0.046212
KEAP1	chr19_10858814_10860977	0.002431
KHDC1	chr6_73974058_73975074	0.031531
KHDC1	chr6_74098219_74099863	0.002335
KHDC1	chr6_74232317_74233996	0.000724
KHDC1	chr6_74289046_74290942	0.001169
KHDC1	chr6_74294867_74296790	0.000639
KHDRBS1	chr1_32408756_32410808	0.00357
KHDRBS1	chr1_32419992_32422233	0.004145
KHDRBS3	chr8_135805768_135806825	0.000623
KHDRBS3	chr8_135843106_135845882	0.0015
KHDRBS3	chr8_135879265_135879743	0.00074
KHK	chr2_27303803_27305299	0.042939
KHNYN	chr14_24892196_24892562	0.041075
KHNYN	chr14_24893981_24896735	0.041075
KHNYN	chr14_24900172_24901548	0.036068
KIAA0040	chr1_175166423_175167173	0.038614
KIAA0040	chr1_175169699_175171122	0.017837
KIAA0040	chr1_175288468_175289398	0.004163
KIAA0100	chr17_26973311_26974273	0.046272
KIAA0100	chr17_27024993_27026006	0.007448
KIAA0100	chr17_27072069_27074797	0.003003
KIAA0141	chr5_141221130_141221778	0.003199
KIAA0141	chr5_141227941_141231025	0.003093
KIAA0141	chr5_141253454_141254452	0.004548
KIAA0232	chr4_6748420_6750148	0.008084
KIAA0232	chr4_6750891_6751679	0.009054
KIAA0232	chr4_6917824_6920474	0.00275
KIAA0232	chr4_6958615_6959276	0.002365
KIAA0319	chr6_24720385_24722389	0.002965
KIAA0319	chr6_24980680_24981986	0.001253
KIAA0319	chr6_25006541_25008021	0.001068
KIAA0355	chr19_33666861_33669290	0.000676
KIAA0355	chr19_34849415_34851064	0.004541
KIAA0391	chr14_35805575_35806609	0.00253
KIAA0408	chr6_127784262_127784578	0.026394
KIAA0408	chr6_127785046_127786668	0.026394
KIAA0408	chr6_127887055_127887607	0.002354
KIAA0430	chr16_15684260_15685725	0.005507
KIAA0430	chr16_15722699_15723337	0.014214
KIAA0513	chr16_85027531_85028982	0.006481
KIAA0513	chr16_85033746_85034866	0.008772
KIAA0513	chr16_85080106_85081839	0.014497
KIAA0513	chr16_85586867_85592508	0.000907
KIAA0556	chr16_27571724_27572826	0.019926
KIAA0754	chr1_39568103_39573746	0.002742
KIAA0754	chr1_39623846_39625208	0.001493
KIAA0754	chr1_39860174_39861605	0.012723
KIAA0754	chr1_39863645_39865029	0.012723
KIAA0754	chr1_39876529_39877416	0.04475
KIAA0825	chr5_94977309_94977952	0.00038
KIAA0895	chr7_36076213_36077501	0.000972
KIAA0895	chr7_36167797_36169248	0.001275
KIAA0895	chr7_36329517_36332040	0.00186
KIAA0895	chr7_36396649_36396968	0.013792
KIAA0895	chr7_36403202_36403402	0.03562
KIAA0895L	chr16_67211657_67212701	0.053822
KIAA0895L	chr16_67219065_67219955	0.053822
KIAA0907	chr1_156092011_156094030	0.002139
KIAA0922	chr4_154166208_154166724	0.000918
KIAA0922	chr4_154169547_154171438	0.000914
KIAA0922	chr4_154353608_154355452	0.006066
KIAA0922	chr4_154406575_154410789	0.009137
KIAA0922	chr4_154485681_154486532	0.00531
KIAA0930	chr22_45554414_45555909	0.00642
KIAA0930	chr22_45603983_45605815	0.046246
KIAA0930	chr22_45641859_45643236	0.008114
KIAA1147	chr7_139913500_139914583	0.00007
KIAA1147	chr7_139928870_139932397	0.00022
KIAA1147	chr7_141362666_141363682	0.004561
KIAA1147	chr7_141395405_141396769	0.031847
KIAA1147	chr7_141398466_141398777	0.031847
KIAA1147	chr7_141409337_141409924	0.030054
KIAA1161	chr9_34343028_34344171	0.009342
KIAA1161	chr9_34351960_34352909	0.010358
KIAA1161	chr9_34374875_34375601	0.040783
KIAA1161	chr9_34379024_34380424	0.040783
KIAA1211L	chr2_99485057_99486744	0.003007
KIAA1211L	chr2_99524394_99526728	0.009198
KIAA1211L	chr2_99528257_99529409	0.009198
KIAA1217	chr10_24503199_24504898	0.02425
KIAA1217	chr10_24526713_24529584	0.005571
KIAA1217	chr10_24671612_24673162	0.003052
KIAA1217	chr10_24772453_24772955	0.002027
KIAA1217	chr10_24830239_24830530	0.001466
KIAA1257	chr3_128398243_128400997	0.00111
KIAA1257	chr3_128770705_128773901	0.004783
KIAA1257	chr3_129344296_129347383	0.000597
KIAA1324	chr1_109658711_109659350	0.035332
KIAA1324	chr1_109659540_109659902	0.035332
KIAA1324	chr1_109675791_109678640	0.011289
KIAA1324	chr1_109680598_109681387	0.009487
KIAA1324	chr1_109693853_109695147	0.007576
KIAA1324	chr1_109723524_109724754	0.005988
KIAA1429	chr8_95971970_95973397	0.000439
KIAA1429	chr8_96111940_96114232	0.000405
KIAA1468	chr18_59302941_59304049	0.001479
KIAA1468	chr18_59855512_59855778	0.028316
KIAA1522	chr1_33208602_33209746	0.011466
KIAA1522	chr1_33224098_33227955	0.042689
KIAA1522	chr1_33237779_33240021	0.026901
KIAA1524	chr3_107675475_107676707	0.000271
KIAA1549	chr7_138645365_138646275	0.007787
KIAA1549	chr7_139344734_139346188	0.000216
KIAA1549	chr7_139874842_139875748	0.00035
KIAA1549	chr7_139913500_139914583	0.000179
KIAA1549	chr7_139928870_139932397	0.000165
KIAA1551	chr12_31885688_31887284	0.003298
KIAA1551	chr12_31897047_31897985	0.00274
KIAA1551	chr12_31901685_31903069	0.003719
KIAA1586	chr6_56406651_56408302	0.000418
KIAA1586	chr6_56555171_56559039	0.00133
KIAA1586	chr6_56577660_56578446	0.001464
KIAA1614	chr1_180125263_180127963	0.00031
KIAA1614	chr1_180135454_180139210	0.00036
KIAA1614	chr1_181058846_181060220	0.002827
KIAA1614	chr1_181998141_181999900	0.000307
KIAA1614	chr1_182112165_182114289	0.000037
KIAA1614-AS1	chr1_180125263_180127963	0.000138
KIAA1614-AS1	chr1_180135454_180139210	0.000477
KIAA1614-AS1	chr1_180921435_180922920	0.041015
KIAA1614-AS1	chr1_180946066_180946362	0.008788
KIAA1614-AS1	chr1_181121705_181122955	0.003486
KIAA1614-AS1	chr1_181998141_181999900	0.000261
KIAA1614-AS1	chr1_182112165_182114289	0.000131
KIAA1683	chr19_18388326_18391429	0.058397
KIAA1683	chr19_18401903_18405068	0.012311
KIAA1683	chr19_18414156_18418530	0.010285
KIAA1683	chr19_18430395_18430941	0.014258
KIAA1841	chr2_61763282_61764460	0.000609
KIAA1841	chr2_61897673_61899357	0.000894
KIAA1841	chr2_61990315_61992421	0.001032
KIAA1958	chr9_115315700_115316361	0.005559
KIAA1958	chr9_115318229_115319161	0.005559
KIAA1958	chr9_115593616_115594511	0.001865
KIAA2013	chr1_11989744_11990410	0.044129
KIAA2026	chr9_6680430_6683712	0.000802
KIDINS220	chr2_9242618_9244789	0.001735
KIDINS220	chr2_9318226_9320526	0.00097
KIDINS220	chr2_9351668_9353506	0.000969
KIF11	chr10_94350379_94351806	0.037133
KIF11	chr10_95225300_95226596	0.000335
KIF12	chr9_116842499_116845421	0.005987
KIF12	chr9_116879915_116881266	0.008184
KIF12	chr9_117159089_117161055	0.00121
KIF13B	chr8_29086096_29089116	0.008386
KIF13B	chr8_29115825_29116627	0.023307
KIF13B	chr8_29133197_29134087	0.019556
KIF13B	chr8_29140226_29141007	0.012474
KIF13B	chr8_29144098_29144948	0.012474
KIF13B	chr8_29146350_29147553	0.009717
KIF14	chr1_201986228_201988627	0.000022
KIF14	chr1_202014889_202017556	0.000017
KIF16B	chr20_14965436_14967759	0.000387
KIF16B	chr20_16549754_16550726	0.037707
KIF16B	chr20_16555109_16556655	0.036193
KIF17	chr1_21022671_21023891	0.009527
KIF18A	chr11_28131508_28132721	0.021952
KIF1BP	chr10_70752851_70753151	0.035716
KIF1BP	chr10_71217520_71220286	0.000958
KIF20B	chr10_91110339_91112860	0.000947
KIF20B	chr10_91133113_91134950	0.001118
KIF21A	chr12_38517884_38519072	0.000337
KIF21B	chr1_200988418_200989860	0.040525
KIF21B	chr1_201986228_201988627	0.000151
KIF21B	chr1_202014889_202017556	0.00008
KIF21B	chr1_202074646_202077839	0.000265
KIF22	chr16_29818873_29819616	0.017767
KIF23	chr15_69109021_69111746	0.001412
KIF23	chr15_69717170_69717370	0.018324
KIF23	chr15_69754253_69755897	0.00468
KIF23	chr15_69760055_69762137	0.003304
KIF23	chr15_70766582_70768568	0.000848
KIF24	chr9_34343028_34344171	0.009958
KIF24	chr9_34374875_34375601	0.008579
KIF26B	chr1_244777490_244778042	0.000553
KIF26B	chr1_245319376_245320880	0.026537
KIF26B	chr1_245319376_245320880	0.014513
KIF26B	chr1_245421447_245422388	0.002311
KIF26B	chr1_245423540_245424142	0.002311
KIF27	chr9_86046615_86047937	0.0006
KIF2A	chr5_60541448_60543069	0.000094
KIF2A	chr5_60588728_60589240	0.000553
KIF2A	chr5_60597066_60598354	0.000484
KIF2C	chr1_45284676_45287214	0.004064
KIF3A	chr5_131830982_131834667	0.001614
KIF3A	chr5_131837806_131838569	0.001895
KIF3B	chr20_30299612_30301890	0.000449
KIF3B	chr20_30790907_30794205	0.003074
KIF3B	chr20_30844119_30844722	0.007993
KIF3B	chr20_30869989_30870812	0.04549
KIF3B	chr20_30871959_30874313	0.04549
KIF3B	chr20_30877166_30877976	0.018238
KIF3B	chr20_31060981_31064717	0.002387
KIF3C	chr2_26213491_26215161	0.037413
KIF3C	chr2_26220388_26220987	0.009924
KIF3C	chr2_26223244_26224080	0.009924
KIF3C	chr2_26224329_26226385	0.009924
KIF3C	chr2_26234619_26235899	0.006888
KIF3C	chr2_26521085_26523770	0.00118
KIF4A	chrX_68113810_68115978	0.000194
KIF4A	chrX_69233203_69234025	0.000829
KIF4A	chrX_69653601_69654089	0.003398
KIF4A	chrX_69695753_69697921	0.000779
KIF4A	chrX_69698289_69701016	0.000779
KIF4A	chrX_70401227_70403453	0.000297
KIF5B	chr10_32048016_32050100	0.000633
KIF5B	chr10_32342866_32343603	0.02948
KIF5B	chr10_32348431_32349045	0.029859
KIF5B	chr10_32427774_32429316	0.006033
KIF5C	chr2_149571106_149573122	0.003893
KIF5C	chr2_149633824_149635233	0.032109
KIF5C	chr2_149981277_149982122	0.000757
KIF6	chr6_41424005_41425021	0.000561
KIF9	chr3_46984356_46986018	0.002138
KIF9	chr3_46988012_46991108	0.002138
KIF9-AS1	chr3_46984356_46986018	0.001578
KIF9-AS1	chr3_46988012_46991108	0.001578
KIFAP3	chr1_169078082_169079811	0.000198
KIFC1	chr6_33392850_33396691	0.008387
KIFC2	chr8_145692852_145694076	0.055622
KIFC2	chr8_145697582_145699680	0.055622
KIFC2	chr8_145725795_145727190	0.01148
KIRREL	chr1_156425949_156427774	0.000081
KIRREL	chr1_157979386_157981898	0.009202
KIT	chr4_54510258_54511661	0.000211
KIT	chr4_54519514_54520976	0.000341
KIT	chr4_55147176_55148126	0.000728
KIT	chr4_55413341_55414223	0.002776
KITLG	chr12_88960028_88960784	0.010023
KITLG	chr12_88971990_88973187	0.025492
KITLG	chr12_89319532_89320825	0.002134
KIZ	chr20_19954567_19958392	0.000166
KIZ	chr20_22470149_22472045	0.000156
KL	chr13_33591567_33592054	0.031111
KL	chr13_34115851_34118254	0.001169
KL	chr13_34253049_34253981	0.000895
KLC1	chr14_103984298_103988153	0.003385
KLC1	chr14_104042570_104044024	0.007991
KLC1	chr14_104091238_104093116	0.039635
KLC1	chr14_104345587_104348387	0.001413
KLC1	chr14_105146446_105149984	0.000551
KLC2	chr11_66078789_66081686	0.00538
KLC3	chr19_45600970_45603799	0.003583
KLC4	chr6_43141634_43142933	0.004576
KLF10	chr8_103697727_103698455	0.007706
KLF10	chr8_103820415_103821742	0.012113
KLF10	chr8_103822486_103823743	0.012113
KLF11	chr2_9318226_9320526	0.000239
KLF11	chr2_9970000_9972115	0.003763
KLF11	chr2_10175782_10177259	0.04086
KLF11	chr2_10185694_10186185	0.027924
KLF11	chr2_10409826_10411357	0.001357
KLF12	chr13_73712219_73713986	0.00025
KLF12	chr13_74709553_74710859	0.045582
KLF13	chr15_31587798_31590060	0.008886
KLF13	chr15_31624913_31625606	0.012522
KLF13	chr15_31627220_31628526	0.012522
KLF13	chr15_31656587_31659942	0.006779
KLF15	chr3_125985010_125987061	0.00567
KLF15	chr3_125988980_125990453	0.00567
KLF16	chr19_1854476_1858309	0.053765
KLF16	chr19_1873133_1877014	0.013344
KLF16	chr19_2059227_2063058	0.00264
KLF2	chr19_16403630_16405165	0.010874
KLF2	chr19_16426091_16427777	0.022015
KLF2	chr19_16436725_16440278	0.054192
KLF2	chr19_16440724_16442329	0.054192
KLF3	chr4_38178647_38180035	0.003603
KLF3	chr4_38320047_38322066	0.006083
KLF3	chr4_38668356_38669526	0.02127
KLF3	chr4_38672405_38673532	0.02127
KLF3	chr4_38673716_38677564	0.02127
KLF3	chr4_38673716_38677564	0.010978
KLF3-AS1	chr4_38178647_38180035	0.003603
KLF3-AS1	chr4_38320047_38322066	0.006083
KLF3-AS1	chr4_38668356_38669526	0.02127
KLF3-AS1	chr4_38672405_38673532	0.02127
KLF3-AS1	chr4_38673716_38677564	0.02127
KLF3-AS1	chr4_38673716_38677564	0.010978
KLF4	chr9_110249640_110251038	0.03015
KLF4	chr9_110266536_110267567	0.009798
KLF4	chr9_110348843_110350765	0.003391
KLF5	chr13_73630134_73631311	0.040443
KLF5	chr13_73634195_73636683	0.040443
KLF5	chr13_73639081_73640513	0.01004
KLF5	chr13_73712219_73713986	0.002306
KLF5	chr13_73822760_73823655	0.001493
KLF6	chr10_3845185_3850647	0.012858
KLF6	chr10_3850936_3853006	0.010256
KLF6	chr10_3892953_3896134	0.006383
KLF7	chr2_208027806_208029629	0.017675
KLF9	chr9_73024814_73028544	0.036523
KLF9	chr9_73033038_73037630	0.023693
KLF9	chr9_73093115_73096295	0.00599
KLHDC1	chr14_50107467_50109094	0.006271
KLHDC1	chr14_50236475_50237823	0.005953
KLHDC1	chr14_50334414_50336260	0.00095
KLHDC1	chr14_50465741_50470793	0.000683
KLHDC10	chr7_129588595_129589944	0.001145
KLHDC10	chr7_129648497_129650977	0.001127
KLHDC10	chr7_130678843_130682351	0.000406
KLHDC2	chr14_50236475_50237823	0.02128
KLHDC2	chr14_50465741_50470793	0.000777
KLHDC3	chr6_43141634_43142933	0.003854
KLHDC4	chr16_87881485_87882443	0.003266
KLHDC7A	chr1_18790609_18791575	0.009826
KLHDC9	chr1_160982928_160984346	0.006337
KLHDC9	chr1_161052305_161054683	0.013765
KLHDC9	chr1_161368603_161370648	0.001184
KLHL11	chr17_39928028_39930516	0.004456
KLHL11	chr17_39948767_39951193	0.005153
KLHL12	chr1_201986228_201988627	0.000343
KLHL12	chr1_202933577_202934989	0.007954
KLHL12	chr1_203295535_203297433	0.001057
KLHL18	chr3_46984356_46986018	0.002138
KLHL18	chr3_46988012_46991108	0.002138
KLHL2	chr4_166085229_166085761	0.005063
KLHL2	chr4_166143229_166144299	0.008556
KLHL20	chr1_173398315_173399890	0.003584
KLHL21	chr1_6660473_6661849	0.044761
KLHL21	chr1_6664004_6664595	0.044761
KLHL22	chr22_20863339_20865274	0.020744
KLHL22	chr22_20904805_20907702	0.006631
KLHL23	chr2_170571580_170574145	0.00713
KLHL25	chr15_86122161_86126392	0.001132
KLHL25	chr15_86249391_86252559	0.002636
KLHL25	chr15_86331854_86332947	0.030997
KLHL25	chr15_86343577_86344464	0.028777
KLHL25	chr15_86380207_86380751	0.004992
KLHL25	chr15_86381352_86382253	0.004992
KLHL26	chr19_18630703_18631829	0.003426
KLHL26	chr19_18873005_18873890	0.004246
KLHL29	chr2_23603317_23604739	0.04149
KLHL3	chr5_137072899_137073849	0.035222
KLHL35	chr11_75029805_75031180	0.002486
KLHL35	chr11_75052432_75055229	0.003286
KLHL35	chr11_75133004_75134022	0.017301
KLHL35	chr11_75138522_75139821	0.041989
KLHL36	chr16_84603041_84604020	0.003155
KLHL36	chr16_84627320_84629071	0.004074
KLHL36	chr16_85027531_85028982	0.001627
KLHL36	chr16_85586867_85592508	0.000318
KLHL42	chr12_26265152_26268262	0.000232
KLHL42	chr12_28355282_28356464	0.00087
KLHL6-AS1	chr3_183630767_183631469	0.000814
KLHL8	chr4_88148964_88150476	0.036193
KLHL9	chr9_21684262_21685216	0.000752
KLK11	chr19_51573857_51574723	0.007011
KLK13	chr19_51566812_51567161	0.039371
KLK13	chr19_51573857_51574723	0.035138
KLRG1	chr12_8178577_8180047	0.000195
KLRG2	chr7_139175013_139175239	0.016907
KLRG2	chr7_139332660_139334684	0.001631
KLRG2	chr7_139344734_139346188	0.001352
KLRG2	chr7_139758914_139761208	0.001688
KLRG2	chr7_139874842_139875748	0.000589
KLRG2	chr7_139913500_139914583	0.000604
KLRG2	chr7_139928870_139932397	0.000659
KLRG2	chr7_139941617_139942881	0.000592
KLRG2	chr7_140015227_140016922	0.001046
KMT2A	chr11_118308252_118309738	0.044879
KMT2A	chr11_118798606_118801456	0.000605
KMT2B	chr19_36192981_36194084	0.017375
KMT2B	chr19_36230775_36232352	0.009405
KMT2C	chr7_152166515_152168041	0.005907
KMT2E	chr7_104583521_104586217	0.005288
KMT2E	chr7_104583521_104586217	0.005641
KMT2E	chr7_104622754_104625573	0.009711
KMT2E	chr7_104646829_104647750	0.02286
KMT2E	chr7_104651531_104651964	0.02286
KMT2E-AS1	chr7_104583521_104586217	0.005288
KMT2E-AS1	chr7_104583521_104586217	0.005641
KMT2E-AS1	chr7_104622754_104625573	0.009711
KMT2E-AS1	chr7_104646829_104647750	0.02286
KMT2E-AS1	chr7_104651531_104651964	0.02286
KMT5B	chr11_67983086_67984493	0.043531
KNL1	chr15_40881619_40884012	0.051864
KNOP1	chr16_19707360_19708675	0.011073
KNOP1	chr16_19708949_19710803	0.011073
KNOP1	chr16_19721336_19722911	0.039745
KNOP1	chr16_19762939_19763931	0.006329
KNOP1	chr16_19764863_19766526	0.005752
KNOP1	chr16_19815890_19816892	0.003422
KNOP1	chr16_19819358_19821504	0.003422
KNOP1	chr16_19819358_19821504	0.004979
KNSTRN	chr15_40658984_40660900	0.013188
KNSTRN	chr15_40658984_40660900	0.021868
KNSTRN	chr15_40671663_40672563	0.055393
KNSTRN	chr15_40681068_40682483	0.017725
KNSTRN	chr15_40712268_40714618	0.008589
KPNA1	chr3_122227063_122228124	0.037004
KPNA1	chr3_122786883_122788172	0.000603
KPNA2	chr17_66015234_66017153	0.014903
KPNA3	chr13_49881444_49883526	0.000902
KPNA3	chr13_50365416_50365782	0.034442
KPNA3	chr13_50431710_50433142	0.00393
KPNA4	chr3_160396042_160396928	0.003029
KPNA6	chr1_32560070_32561178	0.020871
KPNB1	chr17_45212837_45214800	0.001472
KPTN	chr19_48165995_48168071	0.00486
KRAS	chr12_25396167_25396689	0.030269
KRAS	chr12_25408338_25408552	0.031067
KRAS	chr12_25408916_25409223	0.031067
KRAS	chr12_25409355_25411059	0.031067
KRAS	chr12_25537138_25540733	0.007278
KRAS	chr12_26265152_26268262	0.000799
KRBA1	chr7_149416703_149418391	0.026224
KRBA1	chr7_149467926_149469670	0.004923
KRBOX4	chrX_46988179_46989670	0.000483
KRBOX4	chrX_47415257_47416189	0.000207
KRCC1	chr2_88315129_88317353	0.007346
KRCC1	chr2_88459160_88460635	0.010999
KRCC1	chr2_88997632_88998759	0.000616
KREMEN1	chr22_29213907_29216038	0.002914
KRI1	chr19_10858814_10860977	0.001871
KRR1	chr12_76337484_76339269	0.001767
KRR1	chr12_76371121_76373315	0.001779
KRT18	chr12_53300311_53302512	0.010608
KRT18	chr12_53306618_53307646	0.009437
KRT18	chr12_53338411_53340435	0.02635
KRT18	chr12_53340493_53341354	0.03993
KRT19	chr17_39677236_39679378	0.038854
KRT19	chr17_39685679_39687364	0.036806
KRT19	chr17_39703569_39706391	0.011178
KRT19	chr17_39811488_39812507	0.003947
KRT4	chr12_53763675_53767069	0.000345
KRT8	chr12_53300311_53302512	0.010608
KRT8	chr12_53306618_53307646	0.009437
KRT8	chr12_53338411_53340435	0.02635
KRT8	chr12_53340493_53341354	0.03993
KRT80	chr12_52426071_52427570	0.001604
KRT80	chr12_52540616_52543135	0.00536
KRTAP5-AS1	chr11_1579270_1581905	0.027219
